ID,x,y,z,weight
1,1056.380900008084,6064.73421880665,225.91676291628798,6
2,4928.904418750664,5704.204862816893,370.5609641035703,3
3,8708.580000964272,8546.23586204523,472.1978067358529,10
4,7638.527845353231,1545.3809954848198,1244.9572425513722,7
5,1066.2585969009442,7582.500725573707,209.87359049533939,7
6,6559.128550479648,5018.526460785077,593.5857659270508,6
7,2675.691978999688,5853.283487909128,223.82829081123242,5
8,4450.767982682549,1833.634663548679,1538.1246967948787,1
9,7198.782569493021,7775.170251592931,344.7289896489812,10
10,1116.4720013717986,7310.448309986868,148.6377074510136,2
